STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,state,county,tract,tract_name,total_population,total_population_moe,asian_alone,asian_alone_moe,asian_share_pct,chinese_except_taiwanese,chinese_except_taiwanese_moe,taiwanese_alone,taiwanese_alone_moe,chinese_total_estimate,chinese_total_moe,chinese_estimate_lower,chinese_estimate_upper,chinese_relative_moe,chinese_estimate_reliability,chinese_share_pct,chinese_share_of_asian_pct,median_household_income,median_household_income_moe,income_relative_moe,income_top_coded,competitors_within_1_mile,competitors_within_3_miles,expanded_competitors_within_1_mile,expanded_competitors_within_3_miles,additional_competitors_within_1_mile,additional_competitors_within_3_miles,chinese_population_rank,chinese_share_rank,income_rank,demand_component,baseline_competition_component,expanded_competition_component,baseline_score,expanded_score,baseline_rank,expanded_rank,rank_change,in_baseline_top_20,in_expanded_top_20,competition_robustness
06,037,201601,06037201601,1400000US06037201601,2016.01,Census Tract 2016.01,G5020,S,540413,0,+34.0726971,-118.1774624,06,037,201601,Census Tract 2016.01; Los Angeles County; California,2098,361,196,92,9.34,170,91,21,33,191,96.79876032264048,94.20123967735952,287.7987603226405,0.5067997922651335,usable_with_caution,9.1,97.45,65938.0,29966.0,0.4544572173860293,False,1,22,1,36,0,14,0.4756224066390041,0.6742738589211619,0.11410788381742738,0.5550829875518672,0.3343360995850623,0.38454356846473026,42.27,43.28,642,632,-10,False,False,outside_top_20
06,037,201602,06037201602,1400000US06037201602,2016.02,Census Tract 2016.02,G5020,S,1065765,0,+34.0771500,-118.1678921,06,037,201602,Census Tract 2016.02; Los Angeles County; California,2577,619,279,86,10.83,102,54,0,14,102,55.78530272392541,46.21469727607459,157.7853027239254,0.546914732587504,usable_with_caution,3.96,36.56,74609.0,27418.0,0.367489176908952,False,3,35,3,57,0,22,0.2619294605809129,0.37396265560165975,0.16804979253112035,0.30674273858921164,0.16338174273858921,0.2200207468879668,25.03,26.17,870,863,-7,False,False,outside_top_20
06,037,207103,06037207103,1400000US06037207103,2071.03,Census Tract 2071.03,G5020,S,324130,0,+34.0644824,-118.2392725,06,037,207103,Census Tract 2071.03; Los Angeles County; California,2024,235,1317,212,65.07,963,200,5,8,968,200.1599360511489,767.8400639488511,1168.1599360511489,0.2067767934412694,more_reliable,47.83,73.5,56652.0,16179.0,0.2855856809997882,False,4,31,6,40,2,9,0.8703319502074689,0.9657676348547718,0.06950207468879668,0.9085062240663901,0.145954356846473,0.1704356846473029,58.82,59.31,327,317,-10,False,False,outside_top_20
06,037,211704,06037211704,1400000US06037211704,2117.04,Census Tract 2117.04,G5020,S,184945,0,+34.0635115,-118.3115783,06,037,211704,Census Tract 2117.04; Los Angeles County; California,2879,432,1274,247,44.25,57,53,4,7,61,53.46026561849464,7.539734381505362,114.46026561849465,0.8763977970245023,usable_with_caution,2.12,4.79,51750.0,20843.0,0.4027632850241546,False,9,41,20,64,11,23,0.11307053941908714,0.1696058091286307,0.054979253112033194,0.13568464730290458,0.060373443983402456,0.05653526970954362,10.45,10.37,957,957,0,False,False,outside_top_20
06,037,262704,06037262704,1400000US06037262704,2627.04,Census Tract 2627.04,G5020,S,1946779,528324,+34.0408050,-118.5419865,06,037,262704,Census Tract 2627.04; Los Angeles County; California,3481,434,202,87,5.8,84,60,0,14,84,61.61168720299745,22.38831279700255,145.61168720299744,0.7334724667023507,usable_with_caution,2.41,41.58,161923.0,12689.0,0.0783644077740654,False,0,0,0,0,0,0,0.19968879668049794,0.20643153526970953,0.8786307053941909,0.20238589211618258,0.929045643153527,0.9436721991701245,48.3,48.59,540,541,1,False,False,outside_top_20
06,037,264102,06037264102,1400000US06037264102,2641.02,Census Tract 2641.02,G5020,S,396480,0,+34.0595085,-118.4693771,06,037,264102,Census Tract 2641.02; Los Angeles County; California,3061,398,494,243,16.14,259,218,99,99,358,239.4263978762576,118.57360212374245,597.4263978762576,0.6687888208834011,usable_with_caution,11.7,72.47,153482.0,40889.0,0.2664090903167798,False,0,13,1,22,1,9,0.6804979253112033,0.7448132780082988,0.8475103734439834,0.7062240663900414,0.5932572614107885,0.5049792531120332,71.19,69.42,123,139,16,False,False,outside_top_20
06,037,620305,06037620305,1400000US06037620305,6203.05,Census Tract 6203.05,G5020,S,1265579,1275093,+33.8923672,-118.4165728,06,037,620305,Census Tract 6203.05; Los Angeles County; California,5844,942,362,209,6.19,81,62,0,19,81,64.8459713474939,16.1540286525061,145.8459713474939,0.8005675474999246,usable_with_caution,1.39,22.38,211158.0,50610.0,0.239678345125451,False,0,6,0,8,0,2,0.18931535269709543,0.07468879668049792,0.9647302904564315,0.14346473029045642,0.8061203319502075,0.8359958506224067,44.02,44.62,616,616,0,False,False,outside_top_20
06,037,621204,06037621204,1400000US06037621204,6212.04,Census Tract 6212.04,G5020,S,1143203,1028847,+33.8499555,-118.3944390,06,037,621204,Census Tract 6212.04; Los Angeles County; California,2819,424,581,223,20.61,36,29,0,14,36,32.202484376209235,3.7975156237907655,68.20248437620924,0.8945134548947009,usable_with_caution,1.28,6.2,98909.0,12159.0,0.1229311791646867,False,1,7,1,12,0,5,0.020228215767634856,0.05705394190871369,0.4533195020746888,0.03495850622406639,0.6617219917012449,0.674896265560166,24.4,24.66,877,878,1,False,False,outside_top_20
06,037,621326,06037621326,1400000US06037621326,6213.26,Census Tract 6213.26,G5020,S,739747,963934,+33.8222769,-118.3903264,06,037,621326,Census Tract 6213.26; Los Angeles County; California,3052,496,216,132,7.08,43,47,10,16,53,49.64876634922564,3.351233650774361,102.64876634922564,0.9367691764004836,usable_with_caution,1.74,24.54,113646.0,34830.0,0.3064780106646956,False,2,11,4,17,2,6,0.07468879668049792,0.129149377593361,0.6068464730290456,0.09647302904564317,0.4593360995850623,0.43195020746887963,27.11,26.56,842,856,14,False,False,outside_top_20
06,037,650004,06037650004,1400000US06037650004,6500.04,Census Tract 6500.04,G5020,S,755674,9874,+33.8773079,-118.3308068,06,037,650004,Census Tract 6500.04; Los Angeles County; California,4337,840,1647,325,37.98,244,136,32,37,276,140.9432509913121,135.0567490086879,416.9432509913121,0.5106639528670729,usable_with_caution,6.36,16.76,103800.0,26087.0,0.2513198458574181,False,0,15,1,22,1,7,0.5995850622406639,0.5632780082987552,0.5155601659751037,0.5850622406639004,0.5387966804979254,0.5049792531120332,56.19,55.51,384,399,15,False,False,outside_top_20
06,037,650401,06037650401,1400000US06037650401,6504.01,Census Tract 6504.01,G5020,S,3507318,716,+33.8428957,-118.3368653,06,037,650401,Census Tract 6504.01; Los Angeles County; California,4360,605,1616,423,37.06,139,111,151,207,290,234.8829495727606,55.117050427239406,524.8829495727606,0.8099412054233124,usable_with_caution,6.65,17.95,142566.0,20306.0,0.1424322769804862,False,5,18,6,26,1,8,0.6115145228215768,0.5850622406639004,0.8070539419087137,0.6009336099585063,0.19014522821576768,0.25072614107883817,56.0,57.21,389,362,-27,False,False,outside_top_20
06,037,650901,06037650901,1400000US06037650901,6509.01,Census Tract 6509.01,G5020,S,3545230,0,+33.8382367,-118.3181299,06,037,650901,Census Tract 6509.01; Los Angeles County; California,4920,542,1604,372,32.6,268,267,0,14,268,267.3667892614937,0.63321073850625,535.3667892614938,0.9976372733637826,usable_with_caution,5.45,16.71,104861.0,23809.0,0.2270529558177015,False,1,16,2,20,1,4,0.5845435684647303,0.5051867219917012,0.5352697095435685,0.5528008298755187,0.4028008298755187,0.4658713692946058,51.93,53.19,474,458,-16,False,False,outside_top_20
06,037,570602,06037570602,1400000US06037570602,5706.02,Census Tract 5706.02,G5020,S,1042596,0,+33.8561560,-118.1729328,06,037,570602,Census Tract 5706.02; Los Angeles County; California,5692,665,2633,691,46.26,263,261,0,19,263,261.6906570743404,1.309342925659621,524.6906570743404,0.9950215097883665,usable_with_caution,4.62,9.99,86645.0,24091.0,0.2780425875699694,False,0,4,0,5,0,1,0.5762448132780082,0.4460580912863071,0.3029045643153527,0.5241701244813277,0.8556016597510374,0.8814315352697095,54.62,55.14,421,413,-8,False,False,outside_top_20
06,037,570800,06037570800,1400000US06037570800,5708,Census Tract 5708,G5020,S,2390631,705,+33.8533032,-118.1353409,06,037,570800,Census Tract 5708; Los Angeles County; California,5489,509,936,184,17.05,220,167,0,19,220,168.0773631397161,51.92263686028389,388.0773631397161,0.7639880142714369,usable_with_caution,4.01,23.5,130625.0,16244.0,0.124355980861244,False,1,8,1,10,0,2,0.5119294605809128,0.3817427385892116,0.7531120331950207,0.45985477178423234,0.6321576763485477,0.7131742738589211,55.3,56.92,406,369,-37,False,False,outside_top_20
06,037,570902,06037570902,1400000US06037570902,5709.02,Census Tract 5709.02,G5020,S,1055804,0,+33.8532314,-118.1210795,06,037,570902,Census Tract 5709.02; Los Angeles County; California,3350,509,325,149,9.7,27,23,0,14,27,26.92582403567252,0.0741759643274804,53.92582403567252,0.9972527420619453,usable_with_caution,0.81,8.31,147063.0,26311.0,0.1789097189639814,False,1,12,1,17,0,5,0.005705394190871369,0.007261410788381743,0.8246887966804979,0.006327800829875519,0.5110995850622406,0.5858921161825725,27.1,28.59,843,822,-21,False,False,outside_top_20
06,037,651302,06037651302,1400000US06037651302,6513.02,Census Tract 6513.02,G5020,S,2388217,0,+33.8068097,-118.3711834,06,037,651302,Census Tract 6513.02; Los Angeles County; California,5847,970,929,261,15.89,189,110,49,58,238,124.35433245367852,113.64566754632148,362.3543324536785,0.5224971951835231,usable_with_caution,4.07,25.62,150237.0,30930.0,0.2058747179456458,False,1,11,5,18,4,7,0.5404564315352697,0.3895228215767635,0.8350622406639004,0.4800829875518672,0.5394190871369294,0.39024896265560166,56.29,53.31,380,455,75,False,False,outside_top_20
06,037,604002,06037604002,1400000US06037604002,6040.02,Census Tract 6040.02,G5020,S,650674,0,+33.8765977,-118.3569295,06,037,604002,Census Tract 6040.02; Los Angeles County; California,3805,434,403,251,10.59,44,34,0,14,44,36.76955262170047,7.23044737829953,80.76955262170047,0.8356716504931925,usable_with_caution,1.16,10.92,85967.0,12547.0,0.1459513534263147,False,0,13,0,22,0,9,0.044087136929460584,0.043568464730290454,0.29564315352697096,0.04387966804979253,0.5932572614107885,0.5923236514522822,20.41,20.39,911,910,-1,False,False,outside_top_20
06,037,701304,06037701304,1400000US06037701304,7013.04,Census Tract 7013.04,G5020,S,2080500,250093,+34.0293136,-118.5076229,06,037,701304,Census Tract 7013.04; Los Angeles County; California,5965,752,618,263,10.36,101,82,105,116,206,142.0563268566381,63.94367314336191,348.05632685663807,0.689593819692418,usable_with_caution,3.45,33.33,134185.0,19899.0,0.1482952640011924,False,0,5,0,6,0,1,0.491701244813278,0.32676348547717843,0.7717842323651453,0.4257261410788381,0.8350622406639003,0.8686721991701245,57.68,58.35,350,344,-6,False,False,outside_top_20
06,037,670413,06037670413,1400000US06037670413,6704.13,Census Tract 6704.13,G5020,S,2187328,0,+33.7725789,-118.3974716,06,037,670413,Census Tract 6704.13; Los Angeles County; California,4897,565,2022,420,41.29,839,296,42,42,881,298.9648808806814,582.0351191193186,1179.9648808806814,0.3393471973674022,more_reliable,17.99,43.57,214625.0,36276.0,0.1690203843913803,False,0,0,0,0,0,0,0.8485477178423236,0.8205394190871369,0.966804979253112,0.8373443983402489,0.929045643153527,0.9436721991701245,88.16,88.45,7,4,-3,True,True,stable_top_20
06,037,111206,06037111206,1400000US06037111206,1112.06,Census Tract 1112.06,G5020,S,2611193,11548,+34.2690645,-118.5343557,06,037,111206,Census Tract 1112.06; Los Angeles County; California,4177,507,954,307,22.84,102,71,15,23,117,74.63243262818116,42.36756737181884,191.6324326281812,0.6378840395571039,usable_with_caution,2.8,12.26,153355.0,39959.0,0.2605653548955039,False,1,7,1,9,0,2,0.3096473029045643,0.26089211618257263,0.8464730290456431,0.29014522821576766,0.6617219917012449,0.7318464730290457,47.57,48.98,554,535,-19,False,False,outside_top_20
06,037,278001,06037278001,1400000US06037278001,2780.01,Census Tract 2780.01,G5020,S,1614008,779,+33.9559664,-118.4022250,06,037,278001,Census Tract 2780.01; Los Angeles County; California,2572,396,323,132,12.56,99,73,9,16,108,74.73285756613352,33.26714243386648,182.73285756613356,0.6919709033901251,usable_with_caution,4.2,33.44,76406.0,40255.0,0.5268565295919169,False,3,16,4,19,1,3,0.2816390041493776,0.4019709543568465,0.1841286307053942,0.32977178423236514,0.27043568464730294,0.395850622406639,28.88,31.39,816,789,-27,False,False,outside_top_20
06,037,404504,06037404504,1400000US06037404504,4045.04,Census Tract 4045.04,G5020,S,672303,0,+34.1104925,-117.9033404,06,037,404504,Census Tract 4045.04; Los Angeles County; California,4856,758,722,489,14.87,179,138,29,45,208,145.15164484083533,62.84835515916467,353.15164484083533,0.6978444463501698,usable_with_caution,4.28,28.81,84954.0,10145.0,0.1194175671539892,False,0,6,0,9,0,3,0.49377593360995853,0.41234439834024894,0.2863070539419087,0.4612033195020747,0.8061203319502075,0.8191908713692946,49.52,49.78,519,520,1,False,False,outside_top_20
06,037,405301,06037405301,1400000US06037405301,4053.01,Census Tract 4053.01,G5020,S,825367,0,+34.0851660,-117.9377973,06,037,405301,Census Tract 4053.01; Los Angeles County; California,3053,403,803,320,26.3,198,132,0,14,198,132.74034804836094,65.25965195163906,330.74034804836094,0.6704057982240451,usable_with_caution,6.49,24.66,92664.0,13761.0,0.1485042735042735,False,0,8,0,13,0,5,0.48651452282157676,0.5726141078838174,0.38070539419087135,0.520954356846473,0.7441908713692946,0.7445020746887967,53.76,53.76,445,446,1,False,False,outside_top_20
06,037,405302,06037405302,1400000US06037405302,4053.02,Census Tract 4053.02,G5020,S,1795072,0,+34.0764607,-117.9439929,06,037,405302,Census Tract 4053.02; Los Angeles County; California,5927,788,1116,236,18.83,770,201,0,19,770,201.89601283829256,568.1039871617074,971.8960128382926,0.2622026140757046,more_reliable,12.99,69.0,104138.0,20061.0,0.1926386141466131,False,1,9,1,16,0,7,0.8205394190871369,0.7629668049792531,0.5259336099585062,0.7975103734439835,0.6013485477178423,0.600207468879668,70.4,70.37,130,125,-5,False,False,outside_top_20
06,037,700102,06037700102,1400000US06037700102,7001.02,Census Tract 7001.02,G5020,S,490971,0,+34.0892775,-118.3538978,06,037,700102,Census Tract 7001.02; Los Angeles County; California,4237,598,211,137,4.98,38,46,16,26,54,52.839379254491625,1.1606207455083748,106.83937925449165,0.9785070232313264,usable_with_caution,1.27,25.59,68036.0,22697.0,0.3336027985184314,False,0,11,2,27,2,16,0.07883817427385892,0.054979253112033194,0.12344398340248963,0.06929460580912863,0.6514522821576764,0.3725103734439834,19.66,14.08,915,943,28,False,False,outside_top_20
06,037,408006,06037408006,1400000US06037408006,4080.06,Census Tract 4080.06,G5020,S,3323281,0,+34.0345437,-117.9014171,06,037,408006,Census Tract 4080.06; Los Angeles County; California,3970,449,1621,379,40.83,491,229,19,38,510,232.13142829009604,277.868571709904,742.131428290096,0.4551596633139138,more_reliable,12.85,31.46,84130.0,26301.0,0.3126233210507548,False,1,11,4,26,3,15,0.7557053941908713,0.7614107883817427,0.2717842323651452,0.7579875518672199,0.5394190871369294,0.29470954356846474,61.7,56.81,270,372,102,False,False,outside_top_20
06,037,430003,06037430003,1400000US06037430003,4300.03,Census Tract 4300.03,G5020,S,11942911,0,+34.1722651,-117.9421585,06,037,430003,Census Tract 4300.03; Los Angeles County; California,4981,769,1016,389,20.4,162,102,32,52,194,114.49017425089367,79.50982574910631,308.4901742508937,0.5901555373757407,usable_with_caution,3.89,19.09,138657.0,26006.0,0.1875563440720627,False,0,0,0,0,0,0,0.48184647302904565,0.36929460580912865,0.7977178423236515,0.43682572614107884,0.929045643153527,0.9436721991701245,60.74,61.04,294,281,-13,False,False,outside_top_20
06,037,430301,06037430301,1400000US06037430301,4303.01,Census Tract 4303.01,G5020,S,24373515,73132,+34.1651251,-117.9854038,06,037,430301,Census Tract 4303.01; Los Angeles County; California,4426,667,560,241,12.65,416,248,41,53,457,253.60007886434104,203.39992113565896,710.6000788643411,0.5549235861364137,usable_with_caution,10.33,81.61,147236.0,15909.0,0.1080510201309462,False,0,3,0,6,0,3,0.733402489626556,0.7085062240663901,0.8278008298755186,0.7234439834024896,0.8733402489626556,0.8686721991701245,77.43,77.34,61,53,-8,False,False,outside_top_20
06,037,274202,06037274202,1400000US06037274202,2742.02,Census Tract 2742.02,G5020,S,952665,1272378,+33.9709011,-118.4615184,06,037,274202,Census Tract 2742.02; Los Angeles County; California,4286,566,211,135,4.92,62,69,58,85,120,109.48059188732952,10.51940811267049,229.48059188732952,0.912338265727746,usable_with_caution,2.8,56.87,116552.0,29877.0,0.2563405175372366,False,0,4,0,4,0,0,0.3184647302904564,0.26089211618257263,0.6307053941908713,0.2954356846473029,0.8556016597510374,0.8935684647302904,47.45,48.21,559,549,-10,False,False,outside_top_20
06,037,113102,06037113102,1400000US06037113102,1131.02,Census Tract 1131.02,G5020,S,3653887,16997,+34.2658924,-118.5667261,06,037,113102,Census Tract 1131.02; Los Angeles County; California,2722,269,512,190,18.81,162,104,12,15,174,105.07616285342742,68.92383714657258,279.07616285342743,0.6038859934105024,usable_with_caution,6.39,33.98,200625.0,61619.0,0.3071352024922118,False,1,5,1,8,0,3,0.4403526970954357,0.566908713692946,0.9553941908713693,0.49097510373443987,0.7230290456431535,0.7486514522821577,63.03,63.54,245,229,-16,False,False,outside_top_20
06,037,119001,06037119001,1400000US06037119001,1190.01,Census Tract 1190.01,G5020,S,1016690,56537,+34.2351095,-118.4203143,06,037,119001,Census Tract 1190.01; Los Angeles County; California,4341,587,935,393,21.54,71,65,0,14,71,66.49060083951716,4.509399160482843,137.49060083951716,0.9364873357678472,usable_with_caution,1.64,7.59,117474.0,28121.0,0.2393806289051194,False,0,12,1,19,1,7,0.14782157676348548,0.11047717842323651,0.6390041493775933,0.1328838174273859,0.6231327800829876,0.549792531120332,33.22,31.75,768,786,18,False,False,outside_top_20
06,037,480304,06037480304,1400000US06037480304,4803.04,Census Tract 4803.04,G5020,S,436639,0,+34.0961677,-118.1316021,06,037,480304,Census Tract 4803.04; Los Angeles County; California,4188,459,2544,444,60.74,1584,370,73,62,1657,375.1586331140469,1281.8413668859532,2032.1586331140468,0.2264083482885014,more_reliable,39.57,65.13,78165.0,12562.0,0.1607113158063071,False,6,40,9,81,3,41,0.9367219917012448,0.9315352697095436,0.1970954356846473,0.9346473029045643,0.08682572614107886,0.05497925311203321,61.76,61.12,268,279,11,False,False,outside_top_20
06,037,543501,06037543501,1400000US06037543501,5435.01,Census Tract 5435.01,G5020,S,2660821,6246,+33.8387785,-118.2825106,06,037,543501,Census Tract 5435.01; Los Angeles County; California,6069,660,3597,744,59.27,230,138,0,19,230,139.30183056945089,90.69816943054911,369.3018305694509,0.605660132910656,usable_with_caution,3.79,6.39,97231.0,18907.0,0.1944544435416688,False,3,15,3,18,0,3,0.5259336099585062,0.36099585062240663,0.43983402489626555,0.4599585062240664,0.29439834024896266,0.4531120331950207,42.28,45.46,641,600,-41,False,False,outside_top_20
